acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,moods
0.151,0.6779999999999999,328125,0.6629999999999999,0.96,1,0.0666,-10.035,1,0.0535,87.99,4,0.327,sleep
0.784,0.48200000000000004,289512,0.36,0.9209999999999999,1,0.0888,-13.888,1,0.0404,170.00400000000002,3,0.0432,sleep
0.0269,0.66,142173,0.654,0.742,1,0.11599999999999999,-9.382,1,0.0385,109.97399999999999,4,0.222,sleep
0.221,0.221,238724,0.313,0.889,5,0.11,-9.952,1,0.0317,131.461,4,0.0353,sleep
0.00267,0.287,393267,0.462,0.8809999999999999,2,0.133,-10.937000000000001,0,0.032,130.993,4,0.0385,sleep
0.0224,0.805,360705,0.40399999999999997,0.846,7,0.105,-11.161,0,0.0481,120.012,4,0.13,sleep
0.907,0.192,260599,0.289,0.9790000000000001,5,0.10400000000000001,-17.759,1,0.0355,98.18299999999999,4,0.0388,sleep
0.779,0.18100000000000002,287521,0.245,0.899,1,0.0681,-12.333,1,0.0389,109.007,4,0.0368,sleep
0.29,0.228,313440,0.418,0.348,2,0.772,-8.707,0,0.027000000000000003,79.435,4,0.0456,sleep
0.845,0.174,301397,0.244,0.943,9,0.11199999999999999,-16.279,1,0.0399,71.695,4,0.032,sleep
0.539,0.588,306587,0.628,0.83,1,0.0968,-7.7139999999999995,1,0.0344,88.006,4,0.187,sleep
0.32899999999999996,0.659,316919,0.716,0.909,9,0.127,-7.816,1,0.0317,139.952,4,0.37200000000000005,sleep
0.256,0.43200000000000005,365973,0.562,0.915,7,0.0899,-11.539000000000001,0,0.031,79.994,4,0.11699999999999999,sleep
0.0195,0.63,268453,0.359,0.9079999999999999,9,0.0931,-11.022,0,0.0376,119.98,4,0.17800000000000002,sleep
0.43,0.496,248125,0.0936,0.94,1,0.0997,-22.248,0,0.0359,120.116,4,0.0307,sleep
0.405,0.634,148902,0.11800000000000001,0.943,7,0.0944,-15.965,1,0.0573,164.053,4,0.223,sleep
0.899,0.649,169013,0.5660000000000001,0.955,4,0.114,-12.913,0,0.0448,116.027,4,0.0373,sleep
0.000714,0.6709999999999999,395307,0.5479999999999999,0.762,9,0.114,-7.921,1,0.0265,99.875,4,0.522,sleep
0.0273,0.593,191067,0.39799999999999996,0.8270000000000001,4,0.231,-13.300999999999998,0,0.0295,98.728,4,0.0925,sleep
0.948,0.542,243400,0.134,0.9309999999999999,7,0.152,-22.526,0,0.0367,126.954,4,0.204,sleep
0.8240000000000001,0.516,336480,0.498,0.9440000000000001,0,0.203,-13.827,1,0.0294,108.039,4,0.09699999999999999,sleep
0.0944,0.544,472400,0.524,0.674,11,0.115,-10.96,0,0.0285,134.042,4,0.10099999999999999,sleep
0.12300000000000001,0.47100000000000003,485293,0.391,0.868,0,0.128,-12.677999999999999,1,0.0278,139.989,4,0.0371,sleep
0.105,0.54,423933,0.385,0.9159999999999999,7,0.10099999999999999,-13.819,0,0.0435,91.041,4,0.0799,sleep
0.345,0.7140000000000001,227867,0.528,0.851,6,0.109,-10.222999999999999,1,0.0365,151.499,4,0.721,sleep
0.155,0.6679999999999999,253548,0.28600000000000003,0.87,6,0.115,-19.987000000000002,1,0.0575,124.001,4,0.287,sleep
0.00193,0.591,339000,0.742,0.875,0,0.196,-9.644,1,0.0251,130.005,4,0.5710000000000001,sleep
0.0101,0.507,511011,0.37,0.847,8,0.0743,-15.210999999999999,1,0.03,144.958,4,0.0374,sleep
0.909,0.6729999999999999,319760,0.447,0.9329999999999999,2,0.0574,-13.862,1,0.0318,123.999,4,0.19399999999999998,sleep
0.9640000000000001,0.48100000000000004,208400,0.32299999999999995,0.904,2,0.102,-14.384,1,0.0326,117.963,4,0.083,sleep
0.39799999999999996,0.523,215960,0.41100000000000003,0.87,3,0.14800000000000002,-9.797,0,0.0276,170.935,4,0.24,sleep
0.746,0.16,424867,0.5710000000000001,0.92,10,0.131,-12.42,1,0.0473,190.89,3,0.18,sleep
0.506,0.552,328813,0.69,0.878,1,0.11199999999999999,-10.575,1,0.0429,99.994,4,0.223,sleep
0.892,0.221,154933,0.204,0.884,3,0.11699999999999999,-17.352999999999998,1,0.0321,73.675,3,0.0383,sleep
0.8640000000000001,0.27699999999999997,112202,0.3,0.8859999999999999,0,0.106,-19.219,1,0.0664,159.86,3,0.0357,sleep
0.00309,0.513,349560,0.84,0.937,0,0.315,-7.09,0,0.0269,146.351,4,0.33299999999999996,sleep
0.214,0.21100000000000002,298981,0.439,0.573,2,0.071,-8.103,1,0.0306,127.311,4,0.0395,sleep
0.495,0.713,244480,0.47,0.315,7,0.0853,-13.745999999999999,1,0.039,102.973,4,0.0757,sleep
0.7509999999999999,0.667,322373,0.299,0.8390000000000001,7,0.204,-8.98,0,0.0392,90.016,4,0.385,sleep
0.903,0.419,362853,0.406,0.434,8,0.11599999999999999,-10.795,1,0.0381,168.06599999999997,4,0.066,sleep
0.995,0.132,95147,0.049,0.932,4,0.0926,-25.06,1,0.0551,87.88799999999999,4,0.0317,sleep
0.0416,0.518,528147,0.695,0.924,10,0.128,-10.078,0,0.0319,123.01,4,0.302,sleep
0.723,0.318,241480,0.589,0.902,4,0.0866,-9.372,1,0.0579,188.179,4,0.377,sleep
0.735,0.47200000000000003,291400,0.528,0.384,0,0.0994,-13.356,1,0.0409,180.077,4,0.218,sleep
0.774,0.609,299040,0.366,0.951,1,0.21899999999999997,-14.752,1,0.0532,75.008,3,0.491,sleep
0.161,0.337,402747,0.691,0.358,4,0.1,-6.92,0,0.0463,176.699,4,0.205,sleep
0.377,0.5529999999999999,315769,0.602,0.7120000000000001,0,0.0993,-8.51,0,0.0375,170.02,4,0.294,sleep
0.943,0.396,264093,0.743,0.8909999999999999,0,0.126,-8.318999999999999,1,0.0339,194.06799999999998,3,0.385,sleep
0.792,0.5760000000000001,208353,0.39399999999999996,0.754,4,0.106,-9.634,0,0.0961,85.035,4,0.177,sleep
0.168,0.624,373914,0.556,0.8009999999999999,7,0.0988,-7.53,0,0.0338,130.106,4,0.28600000000000003,sleep
0.0824,0.662,239107,0.772,0.826,7,0.132,-7.28,0,0.0482,89.99,4,0.14800000000000002,sleep
0.78,0.551,279933,0.32799999999999996,0.9279999999999999,10,0.111,-16.384,1,0.0345,152.003,4,0.04,sleep
0.9109999999999999,0.171,250961,0.0284,0.946,7,0.11900000000000001,-35.244,0,0.0374,130.284,4,0.128,sleep
0.22,0.6679999999999999,714093,0.45399999999999996,0.9209999999999999,7,0.1,-18.313,1,0.0501,118.007,4,0.0657,sleep
0.507,0.322,300187,0.615,0.8190000000000001,11,0.0677,-10.774000000000001,1,0.0427,167.95,4,0.0364,sleep
0.0845,0.41200000000000003,396680,0.7879999999999999,0.9329999999999999,8,0.19399999999999998,-9.662,0,0.0436,155.846,4,0.165,sleep
0.321,0.493,243140,0.7140000000000001,0.8420000000000001,9,0.111,-10.267000000000001,1,0.0715,114.00200000000001,4,0.0554,sleep
0.41600000000000004,0.599,323107,0.494,0.847,4,0.44,-13.699000000000002,0,0.0471,109.98200000000001,4,0.5920000000000001,sleep
0.40399999999999997,0.535,256004,0.41100000000000003,0.937,5,0.107,-9.984,1,0.0267,98.01700000000001,4,0.17800000000000002,sleep
0.366,0.573,218445,0.532,0.9590000000000001,6,0.11,-10.823,1,0.0354,80.48899999999999,4,0.337,sleep
0.7759999999999999,0.512,282215,0.46799999999999997,0.861,1,0.10300000000000001,-9.645,1,0.0407,90.015,4,0.32,sleep
0.513,0.17800000000000002,648519,0.9359999999999999,0.43700000000000006,1,0.828,-27.726999999999997,1,0.106,118.07700000000001,4,1e-05,sleep
0.9790000000000001,0.14400000000000002,171907,0.43799999999999994,0.9390000000000001,9,0.113,-20.38,1,0.0411,64.92699999999999,4,0.29100000000000004,sleep
0.9440000000000001,0.19,4206077,0.996,0.34299999999999997,1,0.87,-19.269000000000002,1,0.0557,83.07,4,1e-05,sleep
0.94,0.0939,3600006,0.995,0.9520000000000001,6,0.865,-14.859000000000002,0,0.0644,89.416,3,1e-05,sleep
0.0916,0.14,1801808,0.273,0.922,4,0.344,-16.018,0,0.0889,88.431,4,1e-05,sleep
0.0945,0.0936,4500037,0.75,0.441,5,0.39,-16.432000000000002,1,0.0971,77.969,4,0.0115,sleep
2.8100000000000002e-05,0.0692,598332,0.6940000000000001,0.99,5,0.332,-14.190999999999999,0,0.10099999999999999,80.546,3,0.0118,sleep
0.738,0.0646,860000,0.9259999999999999,0.9690000000000001,1,0.38299999999999995,-24.768,0,0.0525,76.99600000000001,1,1e-05,sleep
0.105,0.42200000000000004,3616090,0.7340000000000001,0.89,1,0.345,-26.49,1,0.0804,105.537,4,0.0338,sleep
0.606,0.157,923107,0.9990000000000001,0.95,10,0.86,-14.792,0,0.0649,108.601,3,1e-05,sleep
0.932,0.0797,4120258,0.995,0.562,1,0.31,-17.379,1,0.0612,84.788,3,1e-05,sleep
0.789,0.0703,1801804,0.946,0.685,2,0.579,-16.160999999999998,1,0.0657,74.48100000000001,4,1e-05,sleep
0.375,0.21899999999999997,210000,0.828,0.000723,0,0.45899999999999996,-30.491,1,0.25,121.2,3,0.00705,sleep
0.515,0.168,1508000,0.6809999999999999,0.1,11,0.43,-34.992,0,0.142,112.70100000000001,3,0.0081,sleep
0.669,0.0822,360318,0.941,0.772,10,0.9790000000000001,-14.918,1,0.0381,85.714,3,1e-05,sleep
0.106,0.16899999999999998,615031,0.638,0.6829999999999999,5,0.953,-29.054000000000002,1,0.0961,115.45100000000001,4,0.0144,sleep
0.6,0.0962,1208000,0.43700000000000006,0.727,11,0.381,-31.703000000000003,1,0.0737,83.59299999999999,4,0.0103,sleep
0.843,0.129,240980,0.995,0.981,7,0.36700000000000005,-15.527000000000001,0,0.0537,93.42299999999999,5,1e-05,sleep
0.932,0.0797,4120258,0.995,0.562,1,0.31,-17.379,1,0.0612,84.788,3,1e-05,sleep
0.8190000000000001,0.0934,1801780,0.474,0.879,4,0.46,-17.611,0,0.0978,89.925,4,1e-05,sleep
0.9420000000000001,0.156,177600,0.294,0.9540000000000001,5,0.105,-19.095,0,0.0985,130.523,5,1e-05,sleep
0.332,0.0901,1216000,0.486,0.9079999999999999,10,0.361,-28.046,0,0.0886,88.661,4,1e-05,sleep
0.932,0.0797,4120258,0.995,0.562,1,0.31,-17.379,1,0.0612,84.788,3,1e-05,sleep
0.16,0.149,509870,0.99,0.982,1,0.963,-25.629,0,0.0658,141.096,3,0.00473,sleep
0.835,0.267,142000,0.94,0.991,5,0.915,-28.105,0,0.0725,93.96799999999999,4,0.0202,sleep
0.636,0.151,769573,0.934,0.955,2,0.97,-24.136999999999997,1,0.0632,134.04,4,1e-05,sleep
0.18100000000000002,0.0585,906893,0.7140000000000001,0.968,1,0.306,-12.151,1,0.0813,72.499,3,1e-05,sleep
0.927,0.14800000000000002,1801802,0.316,0.547,2,0.244,-16.55,1,0.0723,135.028,3,1e-05,sleep
0.747,0.16699999999999998,908333,0.997,0.8859999999999999,6,0.59,-20.078,0,0.0625,114.39,4,1e-05,sleep
0.757,0.0702,922187,0.998,0.941,3,0.912,-18.224,1,0.0569,77.367,1,1e-05,sleep
0.903,0.273,589095,0.102,0.721,0,0.268,-16.843,0,0.0494,120.37799999999999,4,0.0572,sleep
0.973,0.47700000000000004,97051,0.23600000000000002,0.922,4,0.10800000000000001,-16.991,1,0.0458,138.361,3,0.0891,sleep
0.9620000000000001,0.542,257250,0.11199999999999999,0.852,1,0.111,-25.485,1,0.0605,112.569,4,0.0671,sleep
0.991,0.36,118453,0.0393,0.872,0,0.10300000000000001,-30.668000000000003,0,0.0362,115.649,4,0.0775,sleep
0.91,0.258,172000,0.182,0.841,10,0.111,-19.747,0,0.0351,139.946,4,0.239,sleep
0.981,0.239,252253,0.17300000000000001,0.929,11,0.16,-19.352999999999998,0,0.0362,73.205,4,0.128,sleep
0.909,0.19899999999999998,292818,0.121,0.883,7,0.111,-17.143,0,0.0438,59.335,4,0.0385,sleep
0.877,0.49,168374,0.195,0.8109999999999999,0,0.0605,-18.64,0,0.0457,135.18200000000002,4,0.5539999999999999,sleep
0.9470000000000001,0.45,174972,0.139,0.9159999999999999,4,0.09,-18.011,0,0.0352,139.281,4,0.643,sleep
0.927,0.43700000000000006,467000,0.188,0.9309999999999999,8,0.325,-14.967,0,0.0457,137.929,4,0.0389,sleep
0.9840000000000001,0.361,147018,0.135,0.9179999999999999,7,0.11199999999999999,-18.984,0,0.039,125.921,4,0.141,sleep
0.98,0.401,138267,0.242,0.929,1,0.0814,-18.750999999999998,1,0.0559,147.514,4,0.0319,sleep
0.975,0.32299999999999995,242048,0.33799999999999997,0.867,5,0.14,-10.719000000000001,1,0.0348,120.405,3,0.155,sleep
0.977,0.35700000000000004,227613,0.24600000000000002,0.892,2,0.139,-12.394,0,0.0327,64.208,4,0.14300000000000002,sleep
0.9890000000000001,0.48100000000000004,341042,0.237,0.922,11,0.337,-25.78,1,0.0285,75.042,4,0.42,sleep
0.903,0.402,94000,0.10400000000000001,0.958,0,0.0988,-20.163,1,0.0383,120.064,4,0.0377,sleep
0.897,0.539,365000,0.281,0.938,5,0.0891,-20.925,0,0.0316,134.944,4,0.0961,sleep
0.995,0.5379999999999999,142013,0.0983,0.888,5,0.106,-21.436,1,0.0833,100.66799999999999,5,0.045,sleep
0.996,0.434,60440,0.00385,0.76,3,0.11199999999999999,-20.901,1,0.054000000000000006,112.057,3,0.287,sleep
0.991,0.434,613680,0.0439,0.87,5,0.086,-22.168000000000003,1,0.0599,148.918,4,0.282,sleep
0.9940000000000001,0.48200000000000004,238417,0.376,0.865,5,0.11199999999999999,-11.745,1,0.0355,109.199,3,0.20600000000000002,sleep
0.929,0.603,199125,0.518,0.847,7,0.0895,-9.593,1,0.0328,115.04799999999999,4,0.215,sleep
0.996,0.402,229906,0.015,0.898,0,0.08,-25.115,0,0.0537,66.331,4,0.201,sleep
0.99,0.36200000000000004,1924427,0.00589,0.871,4,0.0575,-23.397,1,0.0695,68.915,3,0.0626,sleep
0.992,0.265,267560,0.0184,0.93,3,0.106,-29.229,1,0.0345,67.821,3,0.0651,sleep
0.9620000000000001,0.21,330573,0.179,0.934,3,0.10300000000000001,-15.954,1,0.0341,106.705,4,0.0607,sleep
0.991,0.331,158600,0.0525,0.8909999999999999,0,0.0683,-24.1,1,0.0388,78.85300000000001,3,0.11,sleep
0.975,0.408,133667,0.205,0.879,4,0.111,-16.647000000000002,0,0.0399,124.208,4,0.382,sleep
0.9940000000000001,0.47600000000000003,93400,0.005220000000000001,0.9620000000000001,7,0.0887,-25.732,0,0.07200000000000001,71.1,3,0.28800000000000003,sleep
0.953,0.415,174812,0.361,0.922,7,0.207,-15.558,0,0.033,76.89,4,0.359,sleep
0.996,0.198,319000,0.0062,0.883,1,0.107,-38.78,0,0.0672,164.28900000000002,3,0.134,sleep
0.99,0.45299999999999996,304267,0.0254,0.914,3,0.126,-26.281999999999996,1,0.0448,132.011,4,0.0907,sleep
0.9940000000000001,0.441,98000,0.0172,0.9209999999999999,5,0.106,-13.365,1,0.0529,69.14399999999999,3,0.272,sleep
0.977,0.35600000000000004,218107,0.163,0.9209999999999999,2,0.107,-19.102999999999998,0,0.0377,93.98899999999999,3,0.0664,sleep
0.995,0.308,274747,0.00605,0.929,4,0.0869,-35.164,1,0.0486,66.122,5,0.0772,sleep
0.991,0.345,132902,0.0583,0.893,7,0.151,-28.122,0,0.0534,171.48,4,0.157,sleep
0.9940000000000001,0.335,272000,0.00804,0.9229999999999999,1,0.0947,-32.656,1,0.0759,95.92299999999999,4,0.0378,sleep
0.995,0.336,211533,0.0688,0.868,6,0.0818,-24.691,0,0.038,62.908,5,0.136,sleep
0.937,0.0992,256493,0.226,0.903,9,0.183,-14.84,0,0.0339,79.518,4,0.0612,sleep
0.995,0.391,477250,0.00394,0.937,11,0.0989,-31.191,0,0.0495,80.208,4,0.165,sleep
0.995,0.205,315200,0.00644,0.872,1,0.115,-38.382,0,0.0604,163.137,3,0.145,sleep
0.93,0.233,647933,0.308,0.8059999999999999,9,0.0977,-17.358,0,0.036000000000000004,141.109,4,0.0408,sleep
0.39799999999999996,0.708,363521,0.843,0.0,7,0.7929999999999999,-2.678,1,0.305,148.164,4,0.6409999999999999,workout
0.0231,0.5760000000000001,246761,0.777,0.0,10,0.366,-5.035,0,0.45799999999999996,145.2,4,0.251,workout
0.0019,0.457,215510,0.899,0.0,10,0.831,-2.591,0,0.132,147.268,4,0.298,workout
0.0336,0.828,242653,0.49,2.71e-05,11,0.0867,-9.277999999999999,1,0.0593,107.96799999999999,4,0.282,workout
0.045,0.731,326347,0.624,3.37e-05,6,0.305,-5.761,0,0.311,140.131,4,0.521,workout
0.0407,0.778,239962,0.8,0.0,3,0.237,-5.082,0,0.17,146.011,4,0.47100000000000003,workout
0.0197,0.88,326888,0.821,0.6609999999999999,5,0.23399999999999999,-2.545,0,0.11800000000000001,127.90700000000001,4,0.5760000000000001,workout
0.09699999999999999,0.564,284831,0.7170000000000001,0.0,10,0.493,-6.403,0,0.397,117.48899999999999,5,0.42100000000000004,workout
0.000147,0.501,292880,0.889,0.0114,4,0.217,-5.175,1,0.0364,133.519,4,0.23600000000000002,workout
0.0016300000000000002,0.483,194777,0.99,0.705,1,0.536,-3.909,1,0.128,149.91,4,0.0953,workout
0.0103,0.725,373627,0.688,0.00386,0,0.0494,-5.233,1,0.0546,128.004,4,0.616,workout
0.244,0.544,357347,0.92,0.0,5,0.19,-1.474,0,0.27699999999999997,105.307,5,0.529,workout
0.000504,0.581,199893,0.887,0.0011099999999999999,4,0.268,-3.659,0,0.0624,90.57799999999999,4,0.726,workout
0.00205,0.643,234773,0.997,0.672,11,0.659,-1.656,1,0.0483,128.004,4,0.546,workout
0.105,0.6890000000000001,229851,0.88,0.0283,0,0.447,-3.964,0,0.10099999999999999,170.03900000000002,4,0.5489999999999999,workout
0.0027,0.649,321293,0.785,0.0,9,0.0859,-6.031000000000001,0,0.0369,137.618,4,0.285,workout
0.0527,0.679,221840,0.684,0.000895,6,0.177,-8.559,1,0.278,151.748,4,0.754,workout
0.0596,0.5529999999999999,227893,0.897,0.0,8,0.0622,-4.569,0,0.409,172.01,4,0.5429999999999999,workout
0.223,0.6940000000000001,277293,0.732,0.0,1,0.0908,-6.816,1,0.141,109.98299999999999,4,0.305,workout
0.0014,0.49200000000000005,157333,0.9690000000000001,1.32e-06,9,0.0787,-4.419,1,0.0491,95.13600000000001,4,0.534,workout
0.0757,0.5720000000000001,297893,0.853,0.0,1,0.0798,-3.2030000000000003,1,0.217,171.297,4,0.0995,workout
0.0601,0.685,205280,0.8029999999999999,0.0,2,0.546,-4.251,1,0.156,107.005,4,0.7929999999999999,workout
0.000319,0.649,278707,0.8959999999999999,1.1900000000000001e-05,10,0.102,-2.7039999999999997,0,0.055999999999999994,90.009,4,0.92,workout
0.0178,0.5379999999999999,292093,0.912,0.0,0,0.6890000000000001,-4.684,0,0.129,154.042,4,0.58,workout
2.8600000000000004e-05,0.516,301920,0.9059999999999999,0.000101,1,0.105,-4.525,1,0.0658,116.775,4,0.725,workout
0.0415,0.37,250240,0.87,0.0,5,0.604,-2.09,1,0.271,79.092,4,0.33399999999999996,workout
0.14300000000000002,0.738,367227,0.782,6.4e-06,11,0.17600000000000002,-6.315,0,0.16899999999999998,154.875,4,0.6659999999999999,workout
0.0326,0.445,273600,0.955,0.284,8,0.317,-8.027000000000001,1,0.0856,123.34299999999999,4,0.342,workout
0.0882,0.758,240517,0.6829999999999999,0.0,1,0.341,-6.0120000000000005,1,0.0346,111.081,4,0.34299999999999997,workout
0.015,0.5379999999999999,273133,0.872,3.21e-06,6,0.685,-4.0760000000000005,1,0.0509,96.836,4,0.593,workout
0.00212,0.6609999999999999,248373,0.934,0.366,1,0.514,-2.9210000000000003,1,0.0913,150.084,4,0.268,workout
0.276,0.6990000000000001,288880,0.688,0.0,10,0.359,-2.426,0,0.29100000000000004,79.02,4,0.537,workout
0.0452,0.7559999999999999,212640,0.857,0.0,2,0.121,-4.185,1,0.336,140.016,4,0.6990000000000001,workout
0.00206,0.579,331573,0.8240000000000001,0.00903,6,0.059000000000000004,-8.71,0,0.03,123.331,4,0.64,workout
0.00704,0.698,326467,0.732,0.000647,2,0.359,-4.522,1,0.266,171.43099999999998,4,0.0672,workout
0.000651,0.48700000000000004,161627,0.987,0.0506,1,0.284,-4.71,1,0.0812,180.065,4,0.473,workout
0.00583,0.6779999999999999,284000,0.77,0.0,9,0.109,-4.399,0,0.222,90.0,4,0.40299999999999997,workout
0.0546,0.835,270280,0.591,0.0,4,0.359,-9.189,0,0.0694,119.99,4,0.16699999999999998,workout
0.0661,0.695,334253,0.777,0.0,6,0.8740000000000001,-2.452,0,0.0817,135.01,4,0.373,workout
0.385,0.415,359800,0.6809999999999999,0.0,2,0.10099999999999999,-4.104,0,0.18899999999999997,171.893,4,0.37200000000000005,workout
0.033,0.77,284480,0.8320000000000001,0.0,7,0.41,-3.0389999999999997,1,0.0451,91.51299999999999,4,0.758,workout
0.0128,0.705,232500,0.9490000000000001,0.6,10,0.27,-3.575,1,0.0454,128.011,4,0.262,workout
0.214,0.6679999999999999,231933,0.9059999999999999,0.00229,11,0.135,-4.881,0,0.17,135.653,4,0.504,workout
0.29,0.845,248867,0.51,2.39e-06,11,0.114,-13.064,0,0.22399999999999998,95.265,4,0.747,workout
0.007670000000000001,0.713,262693,0.526,0.000148,1,0.124,-5.046,1,0.032,131.05,4,0.133,workout
0.0411,0.615,223147,0.648,0.0,5,0.27699999999999997,-3.792,0,0.22,169.912,4,0.268,workout
0.000523,0.594,229862,0.893,0.0,8,0.373,-3.792,1,0.0962,126.06299999999999,4,0.413,workout
0.0184,0.812,243413,0.462,0.191,10,0.0674,-8.128,0,0.21100000000000002,128.101,4,0.272,workout
0.0553,0.48200000000000004,350120,0.72,2.07e-06,2,0.461,-6.812,1,0.271,90.999,4,0.222,workout
0.444,0.664,209693,0.909,0.0,6,0.525,-3.552,0,0.22,93.977,4,0.5539999999999999,workout
0.0935,0.8190000000000001,219160,0.9129999999999999,3.72e-05,4,0.161,-3.0589999999999997,0,0.0427,119.98899999999999,4,0.523,"party, workout"
0.0016300000000000002,0.615,181507,0.8540000000000001,0.0,1,0.358,-5.478,0,0.0388,124.992,4,0.672,"party, workout"
0.0771,0.652,205947,0.713,1.0199999999999999e-05,8,0.14400000000000002,-5.311,1,0.0368,100.023,4,0.147,"party, workout"
0.109,0.501,195707,0.519,0.0,4,0.45399999999999996,-5.88,0,0.0409,133.99,4,0.157,"party, workout"
0.00778,0.5760000000000001,224031,0.782,0.0,6,0.285,-4.825,0,0.0296,141.153,4,0.353,"party, workout"
0.128,0.44799999999999995,187973,0.8170000000000001,0.0,10,0.105,-4.069,0,0.386,83.015,4,0.718,"party, workout"
0.0992,0.6809999999999999,162425,0.774,0.0,1,0.35,-3.167,0,0.0787,102.92399999999999,4,0.289,"party, workout"
0.0109,0.6659999999999999,210893,0.723,0.00047000000000000004,1,0.0507,-6.164,1,0.268,192.024,4,0.731,"party, workout"
0.0668,0.598,262521,0.532,3.22e-06,3,0.0617,-6.832999999999999,0,0.0295,74.96300000000001,4,0.275,"party, workout"
0.0188,0.654,178583,0.7959999999999999,0.0,2,0.0948,-4.761,0,0.122,108.854,4,0.505,"party, workout"
0.00868,0.565,212647,0.8490000000000001,4.68e-06,0,0.12,-3.516,0,0.0517,102.03399999999999,4,0.43,"party, workout"
0.0812,0.7559999999999999,205593,0.589,0.0,0,0.17600000000000002,-5.093,1,0.23199999999999998,146.928,4,0.8170000000000001,"party, workout"
0.055,0.602,185360,0.797,0.0,6,0.187,-5.084,0,0.0534,92.928,4,0.48700000000000004,"party, workout"
0.013999999999999999,0.695,235827,0.672,8.44e-05,1,0.0756,-6.109,0,0.0345,104.988,4,0.272,"party, workout"
0.39,0.7120000000000001,181880,0.62,0.0,4,0.0994,-4.187,1,0.0888,99.95299999999999,4,0.519,"party, workout"
0.005520000000000001,0.735,174146,0.664,0.0,0,0.0755,-5.297000000000001,0,0.0331,122.88799999999999,4,0.591,"party, workout"
0.414,0.748,244960,0.524,0.0,8,0.111,-5.599,1,0.0338,95.01,4,0.635,"party, workout"
0.0121,0.524,228027,0.505,1.28e-06,11,0.225,-8.256,0,0.275,189.97799999999998,4,0.3,"party, workout"
0.461,0.764,212027,0.631,0.0,0,0.0413,-3.8139999999999996,0,0.0251,102.074,4,0.769,"party, workout"
0.19899999999999998,0.63,222160,0.9279999999999999,0.124,9,0.14800000000000002,-2.787,0,0.0331,123.963,4,0.46,"party, workout"
0.12300000000000001,0.7490000000000001,171789,0.198,0.00045099999999999996,5,0.0866,-11.747,1,0.32299999999999995,95.084,4,0.366,"party, workout"
0.35100000000000003,0.667,197816,0.72,4.26e-06,9,0.138,-7.026,0,0.11,101.964,4,0.249,"party, workout"
0.375,0.738,196613,0.812,0.0,1,0.276,-5.29,1,0.0495,118.00399999999999,4,0.684,"party, workout"
0.157,0.532,208373,0.8690000000000001,0.0050799999999999994,11,0.136,-5.093999999999999,1,0.172,159.803,4,0.419,"party, workout"
0.562,0.8220000000000001,198001,0.544,2.4e-05,0,0.14400000000000002,-6.797000000000001,1,0.0332,122.04700000000001,4,0.865,workout
0.0606,0.804,263373,0.65,7.049999999999999e-05,7,0.102,-7.79,1,0.11800000000000001,117.984,4,0.391,"party, workout"
0.0427,0.5,225200,0.677,1.32e-05,9,0.171,-7.237,1,0.0869,163.951,4,0.20800000000000002,"party, workout"
0.205,0.564,218400,0.7090000000000001,8.340000000000001e-05,10,0.12,-5.955,0,0.147,100.095,4,0.444,"party, workout"
0.006809999999999999,0.643,224272,0.732,4.57e-05,5,0.0606,-6.7620000000000005,0,0.0294,102.979,4,0.182,"party, workout"
0.0373,0.65,226160,0.728,0.0,6,0.32799999999999996,-5.914,0,0.23199999999999998,159.167,4,0.624,"party, workout"
0.0225,0.632,183414,0.575,1.81e-06,5,0.10400000000000001,-6.478,1,0.028999999999999998,90.037,4,0.22899999999999998,"party, workout"
0.00589,0.63,193893,0.74,1.53e-06,5,0.248,-4.7860000000000005,0,0.0381,87.01,4,0.27399999999999997,"party, workout"
0.0294,0.591,230227,0.741,0.0,0,0.11,-5.751,1,0.139,97.04799999999999,4,0.439,"party, workout"
0.222,0.7340000000000001,207881,0.6609999999999999,2.18e-06,11,0.201,-6.705,1,0.0356,134.93,4,0.258,"party, workout"
0.0865,0.7859999999999999,195561,0.69,9.03e-05,3,0.23800000000000002,-4.665,1,0.04,122.006,4,0.47700000000000004,"party, workout"
0.0978,0.598,152461,0.8420000000000001,7.670000000000001e-05,5,0.644,-5.612,0,0.0815,103.921,4,0.585,"party, workout"
0.0153,0.636,244453,0.728,1.46e-06,9,0.154,-5.871,1,0.0999,107.986,4,0.384,"party, workout"
0.0144,0.599,240147,0.733,0.0,2,0.34700000000000003,-6.072,1,0.0415,100.0,4,0.215,"party, workout"
0.0113,0.705,217373,0.705,0.0,11,0.643,-3.3930000000000002,1,0.12,170.03099999999998,4,0.431,workout
0.0288,0.726,195413,0.59,0.0,0,0.166,-6.805,1,0.135,95.85700000000001,4,0.386,workout
0.0244,0.636,273803,0.953,0.0164,2,0.10800000000000001,-3.74,1,0.0353,142.011,4,0.397,"party, workout"
0.0441,0.7120000000000001,234988,0.775,0.0,7,0.185,-5.452000000000001,0,0.298,94.928,4,0.514,"party, workout"
0.0608,0.664,203533,0.6920000000000001,0.0,2,0.21600000000000003,-5.49,1,0.0495,169.90599999999998,4,0.225,"party, workout"
0.0732,0.43200000000000005,195195,0.8740000000000001,6.14e-06,7,0.371,-5.558,1,0.0462,103.85,4,0.34,workout
